Temperature (K),Pressure (bar),Residence Time (s)_1,Residence Time (s)_2,Overall Yield
551.0831544506973,105.49553730645246,5.9891279644864035,16.828331551755774,0.5168409142736629
562.0024362229374,69.01782935688155,10.915655985665202,10.336011340660336,0.6490571217663501
484.70218834680315,119.34766840865734,17.114461756746195,24.2914415009893,0.30723847951521177
545.6189108776108,99.49082372183668,19.892863754327045,20.34415156896349,0.578832133558044
530.7025947790353,90.68384822224341,13.250373189207751,20.382816343404524,0.5260009528088423
492.87448317990663,59.84012020390341,8.420518925985546,27.306653891837644,0.503466312614631
536.1527718725367,149.62152054438576,11.883104178333895,29.43573956217036,0.5111906808966468
541.8066498465128,128.59025310624406,16.91460385845174,23.701645519157914,0.5336008176673969
538.3724326182778,64.62928666924826,12.992013808183756,29.080460196672163,0.5492262792744877
473.60877325259406,141.3207458730449,18.16098195298516,24.686122617091414,0.16713069173823422
565.4834777730234,149.3337844450092,11.38225746313689,16.224671740945954,0.5473956909852814
508.1345185448644,100.65307617245638,18.728153757452304,25.322116185929488,0.511719541188416
553.2055428942872,98.83407487333648,7.7155459221583635,21.31111573580351,0.5263050688797714
488.42848111229307,124.52402505195717,15.206592377139376,11.971090945778016,0.30554964376759175
533.2138545562983,110.72600159305208,15.10043316074311,23.50466134783433,0.5245013625893119
478.80030586437516,89.23814950283887,13.525457454529395,28.99847349367026,0.2812777148177071
528.68738096698,72.73570460148684,5.210910330237608,18.330749300855675,0.5086851072045211
537.7447691390425,107.94560229113608,9.229064298963346,22.318894457814167,0.515320816395163
511.7364462916153,148.82664274684458,10.244141473275569,12.874873358370822,0.40388904453575364
544.8226284019199,140.76130164245427,17.256993723919344,28.171253278864413,0.5316611330955886
520.4416109200777,81.65755196273753,12.869457124727194,23.920687034369998,0.5168927840447483
478.64220110368484,59.88965081558104,9.274333874327143,27.0851259330343,0.3276113425537486
476.900130695214,141.97193997057744,7.466425622779364,14.390759889654756,0.0875054322925233
478.0758335765485,107.03198313568234,6.331829834266201,11.123762756040144,0.1120571452921178
506.94415719189465,57.72307501004498,11.966955749824916,15.384417863067393,0.5164905982419085
565.8628723764888,80.97568525263094,6.973386437251827,26.84024705140022,0.5452323062782201
505.88220365479833,133.35851552366563,10.896540458395908,17.600442427339118,0.39712085093416877
554.5075788826051,57.43179061581498,13.22309966220239,12.195244493085834,0.6769151157924919
537.4447996722821,93.5361802151655,8.738727835262527,13.781304277514009,0.5217719297151115
543.2888658953188,60.65971607822296,6.18272930880854,19.20872850114939,0.5271417336522541
538.5791701269461,139.94675294455686,15.602549397649776,13.53813885691746,0.5299490460623216
493.1814248215873,59.06526269775807,17.955614841270815,24.034929056832723,0.5117665089742723
560.2031856100825,146.62643416751126,13.41233496032567,21.058469063330364,0.5444398629849181
514.8197363378247,108.03555385953294,15.913758774300021,14.652143682971172,0.514869344753551
566.4833233044114,94.7836631256335,10.094325446605193,27.38369661153041,0.5628931203742198
474.564056426349,87.23878179341901,13.371133727591259,26.815828194782696,0.2403843369163932
484.51178628873737,122.90458295809015,5.168394421636474,13.644620954070966,0.09942427413979742
486.42282464328986,106.52685099569541,12.847339696383465,19.683669797466457,0.29203218293816097
545.7427436584528,88.93892773814684,18.224185908352002,13.649830955251536,0.5989302014159582
483.7035588871219,104.44523573842676,12.336028879731938,14.951280091515077,0.26001621243954937
516.1631327286323,105.38894484107422,11.496858245460533,15.536364972351663,0.5098725177850908
524.3547953158209,81.76130335977273,12.02684469192949,16.81170019843057,0.5216345087351211
524.3962054344346,140.69841434486173,12.237843430701975,28.91052256904117,0.5076375629143635
502.4727586612674,128.90339831617985,15.77381733060532,16.523051933359564,0.5058559945513902
561.1839352536164,92.93336514490241,16.748868199578595,25.984244841793284,0.6138649464046432
518.2477016923197,113.26543974800694,11.417750663904375,15.025141904219591,0.5098416475181723
490.54395826214176,103.32891828869478,14.125591596688066,26.596632260414587,0.39173020270306197
528.7710457781701,134.92715552139552,18.559332126186234,20.988682724887376,0.5215033988264577
484.2649997663683,84.26636908176067,18.158164753671,11.64279575527664,0.5062678504284949
539.942915315488,95.5764374947621,5.38048208886389,23.551403912293864,0.508814583463368
490.33541838953494,116.39259189806339,18.289657638745744,23.213872849230164,0.4256967876698084
562.0409224808311,87.43536376693987,15.067259365665382,29.331024271210403,0.6040999774082486
480.8404937790427,142.35859007787622,18.34069131158177,17.049665458097788,0.22562077761642663
503.9838914805687,104.9920324260536,18.640011750751114,15.591029046389455,0.5112690309596147
494.5814727053205,88.50022017977219,5.313358388026711,13.204183659066038,0.22341896647262277
529.9666807652147,144.32178015191215,17.219792510789297,24.340445925384085,0.5171021962251855
513.527789911968,114.66061869269173,13.545660087021314,15.100514492943342,0.5099425119491916
518.2293592372695,138.41834936532462,6.403681194051738,22.34232667579255,0.3570051856424495
517.7851346634528,57.905250188598686,13.160935257750854,10.68558128816637,0.5375333763342773
534.192467144724,76.01882859811727,14.768858150361853,21.562399241134905,0.5449994278528585
499.1968430640699,116.15533721615536,15.090750027489777,16.65844532297374,0.505410518184798
505.1956157436069,59.8986297015751,12.948208756847542,14.094841214056693,0.5167863115256842
498.83333219816274,136.35871507043782,16.109750584608744,23.645564554542794,0.4271954318841164
487.49061187522693,94.05546052377694,13.129901971812814,18.529183067564833,0.36663827260519016
535.4238336892993,148.6736032631289,10.00233316860449,28.238287470680266,0.5086387431550041
566.401730596071,118.43098742244665,19.24016848004872,13.874656736055632,0.6609520360490424
563.8412910597508,61.92049989827528,16.762491336345494,28.697813244601566,0.7195412933617493
569.5014123519467,87.13736712647076,17.910744583821113,14.875053646455383,0.7475596708323945
484.008468912696,107.21961728756281,13.906911588856754,15.672464583877424,0.2844191165559396
544.652898771072,82.42399272637695,11.632616449172795,27.40119743527297,0.5392540418429846
480.46160255947973,66.2133614515004,14.44296872177843,20.024259073985217,0.4776413195270898
554.5285458685041,139.08791338280912,13.00925845034429,25.427458267561533,0.5333389009434334
557.408183047392,99.86628990809443,9.762974262141734,28.057608589131387,0.5381580444469266
520.9286367753359,111.18563847613567,6.506406071298078,17.58594254601626,0.5046013549538861
571.7029235208341,104.8936096358537,12.055586967935524,14.134509215137353,0.6179429363475423
519.3493311735475,88.4372544041291,7.17868552941145,27.805370255200902,0.505562193786935
527.1173573032167,129.03277915731576,14.548061180502302,16.291982647199035,0.5167958122225416
506.81837281870355,72.4658441105115,13.174426208937554,12.354323489350367,0.5149865864374418
554.858902705691,138.02499295733924,8.528674686412128,13.98922064078562,0.5243871912969814
529.3787580521237,119.55280634782726,6.582565148823083,16.713729040194067,0.5063347055992092
523.060024053498,55.73115965441142,15.060716632239352,13.91645193837012,0.5545511233470474
515.4809804010117,120.91757237941981,17.118784502819487,14.81416377667734,0.5143912800433369
548.3324733501631,90.44722833317849,8.828051280373394,28.760554931954758,0.5258979740209615
480.21607940385456,135.9276349614405,6.959298614972059,28.418605264332758,0.09382407916120111
536.2399148870429,85.15115612031045,16.696890499402468,25.92511661097873,0.5456954906239051
480.29959330060836,129.41780963106757,10.534053031344188,28.760900475376502,0.1468179604593939
494.71352843823047,57.31711381471353,9.249963043933572,16.59908567135999,0.5059535632863607
476.31121454645165,108.82894778756705,6.3864780879316605,15.489667733709236,0.10127842736162287
524.9479917980918,61.81513785329612,10.623588122329245,27.108177889336112,0.5222425999577974
567.3547601724518,138.54415647062706,16.975060514456466,27.4663867463753,0.5799643641996443
494.3021592685168,78.73467292869978,5.788658775291423,12.247586515680862,0.27831027494023625
484.290829226161,129.57364878771443,16.354929260524468,13.384975738160511,0.26360665909937386
525.6552341157831,126.07520322256966,9.734112882820872,25.503602417275722,0.5072026675709121
475.08650377874557,77.63628610712581,14.74346823873674,24.531744283715213,0.31418185457062553
508.0661465219286,88.40974743215526,16.36657454843088,11.620040707685348,0.5168352369221872
517.5314652687466,147.1445435105265,10.938292981850113,20.697427825124763,0.5051780690796223
480.75261163403616,98.07237553550729,8.040636429966248,19.8759513315483,0.16697505612772479
561.6966719315899,60.52660059970991,15.961961325109476,10.742651859065262,0.75
511.3946931330858,137.14741419350835,9.282571908935601,15.29271220417018,0.40372364092206436
531.7186776328859,122.28040770060421,19.673132634686112,25.7885598698558,0.5280159352681635
484.2621697578963,124.01394144039585,10.038679383284641,16.456044266053052,0.17666291574904197
569.8340220229584,65.82334927770046,10.767501349694754,15.645273295597082,0.675638649046381
491.178149945518,100.65077597895558,9.198815934001978,28.050907185889518,0.27518436209373454
519.6230647560712,78.90482888930984,18.845825890294464,14.675180161685269,0.5379259998573505
481.82594098209836,122.25252149728225,11.815809976811181,17.6714948175621,0.18943429106180326
488.71509295617653,71.32419221680911,19.743792616357695,21.5136382910753,0.5085626119060431
486.57703059859995,144.86180483339473,12.795175290002351,27.56652359865077,0.19548472980554782
511.55908093093126,72.9281895290359,13.144128440241268,10.068375265405416,0.5204834657461717
481.7823371086231,113.4064021228159,13.360522079798724,20.57043760951329,0.23185459482087797
519.6818820932915,97.46147876160357,8.297619963972632,11.148646605486196,0.5094595500032696
529.5222836445643,143.941332766796,13.644225039048331,17.480236753678547,0.5139868232409471
492.0762832712744,120.67735645608056,7.403485859424878,14.668907010799604,0.18687643634896156
549.765829537903,95.20677663349377,17.95938155558909,18.853722822708498,0.5891546264983916
480.6087880655035,92.17264752029013,7.72705478464471,15.503047109188595,0.17435452659705236
530.48698686343,80.18388676293118,9.904387048514652,24.287767011312937,0.5184476794854993
554.0002998921827,128.89004362810766,12.121465401816385,22.098285236082813,0.5352006789018224
534.4098937578348,81.8225496684112,9.611564310723864,17.860144750319087,0.5236303471552058
473.4449004922139,127.58115458676386,13.536164229731147,11.457541180007919,0.15011075218357925
480.4944621174633,68.3256187829366,9.094697854612466,23.38803727510767,0.2931217047157336
477.59902884545534,123.05165953561516,8.220306426919013,25.304973182075415,0.11240222998096557
485.9130780357384,136.49244816849102,7.312243925358314,26.20052426156181,0.12246431067846679
525.6241573983791,123.27446040582984,13.387174007173705,26.22642722592057,0.5117883454020223
568.9266317153929,76.46849591459187,18.45479811500818,12.452138688075895,0.75
509.87908681686895,127.52673317389409,17.981547194353695,18.058268215665635,0.5099529565885587
551.8550118961812,111.70615567989253,17.237387457031993,27.46627316197545,0.5604479718593495
500.02420216466743,71.43985990876169,6.752932007714163,15.86163165814054,0.45579304315547897
570.2654423056506,142.57074017714626,5.9536844343855675,28.927668533062135,0.5176448667995504
511.27377548289826,113.51745103198378,16.462042481686424,19.386426976489076,0.5107230568442565
492.51316675069717,115.73105254837587,11.695113648825973,29.26250479172743,0.3037198010781935
492.13349612719406,73.57506811429363,15.019149697796202,15.872744226407793,0.5075448932210774
484.4241965621309,63.17398832458191,18.501272016559923,13.466398259547255,0.5092761067208668
481.14219598615773,93.70651832089005,15.043554665371436,29.796635081674523,0.3218770110308918
565.6640878041378,134.61538009825506,7.88479934676014,23.17098274465394,0.5271907757704665
545.3237850472242,82.03172444803639,5.045005564662308,28.39551772401859,0.5115488118512377
487.55553142510615,128.70173448579874,18.82956350839796,14.681681820339342,0.3443099849218537
533.2094803536178,52.991488199237594,8.734530602441865,21.75724122335106,0.5336578197519213
519.3978093761654,132.6722441151411,9.739893564141694,25.251290112745593,0.5050317018507032
480.21095685435284,137.19025511491557,17.038591032186925,12.865964160405658,0.217663951516566
571.775959004174,52.724671065012295,12.412147144832334,13.60629456216632,0.75
496.6657152344347,108.59826908513375,11.484198007418666,17.371997905055693,0.3845945911872329
530.3320870198546,100.46605730670598,18.261799629541724,12.834618227531458,0.5439501317343355
509.0384815011114,135.10200508715428,16.03282042178857,19.380694913894345,0.5071489782382795
521.7589121230442,87.14258057070857,6.189887864746471,23.291986761833243,0.5055614973856316
572.0817889503804,87.0977533509706,5.077725970886832,26.86650616387327,0.5322437476051458
549.5320782375411,74.5147978757881,16.92745985393565,28.40475018445356,0.5956689159246358
496.83756053463037,63.246408092506854,14.46316456852551,15.829202428489445,0.5113739778520978
543.388789716769,91.74223817509589,5.708080749870531,10.92957075117666,0.5172115462341091
519.454001158703,102.28879515420371,13.930359450853324,12.144749647382987,0.5179960061876006
496.83316029356575,126.32383729508786,5.986415784390978,26.241214834809966,0.17014099918085074
528.831567786451,117.03271846022535,7.262642145635854,17.825871638207268,0.5071566154948901
496.372834677451,130.3147208784913,9.624470592770844,25.098454377502797,0.2516110783308988
554.1873451692481,88.29861354118975,10.0394700462378,16.721246682253366,0.5536859430214462
502.4419251401449,133.79156296161568,9.81050578942413,29.901361968314774,0.31180863801583913
482.85875500104004,59.94029104450044,17.206095921838138,18.914144831267798,0.5070414600392545
559.2886364831674,137.94274589224023,15.74134267884768,16.229414511413516,0.5672809848316285
489.93405922325314,65.92494463246696,10.853032013325041,12.1771654822405,0.505558714440397
543.8321005653083,87.97697121011694,14.83783380111736,10.44589207545166,0.5777083996211454
559.8686712688243,50.66918274452756,9.128925924734713,25.988060931902513,0.6079915046287588
545.7037094551533,89.36740313857818,18.070625501959334,18.335742616970336,0.5844557133273752
567.9796410730298,56.94428458212598,7.159475595772394,29.244430495629395,0.5825995145182146
500.05750641957474,124.23709011436581,9.967569406404124,24.196995655093755,0.3194626101928816
510.29677260375354,92.41718972471887,7.547845009912665,19.279228752183172,0.5043693683482953
536.5393491569781,118.71728507169927,16.755636813122166,16.120442692641973,0.5357313117847333
484.7495916768591,119.65072979167498,7.222809268076622,13.534256646249963,0.14055520719839656
571.8258884568493,103.12072047212374,17.991329152599885,17.37111868086963,0.6984508647001179
538.9998119656345,63.723070737644996,10.526790222217945,18.305040929039535,0.547198915221997
540.973800499176,76.9558595547266,16.53658142957986,28.294892560998186,0.5615624769600978
531.3713779320908,145.3478699325081,18.953891277814883,25.151880357359378,0.5204483746245979
523.4889814582572,104.9282965436584,10.203067005189926,15.18987409172742,0.5118284644744177
492.44575518050794,64.0439323461016,5.062940548398406,16.62031339142571,0.2953656879345211
483.55285990757085,127.05712287680242,17.8438824345329,13.100082426570115,0.28462081347306994
498.44438060890843,111.05328314014312,18.3312431595169,24.198804789276238,0.5062009662156851
475.8267750899326,142.0417484595019,15.20703937651819,21.94993060258426,0.155189346469364
535.3519150071546,74.64897774345533,11.639002449956829,22.45498844809876,0.5335493422228648
491.06812214845195,62.592823765375,9.338490024100667,10.448427380626624,0.505486423135443
565.1093345331241,95.18519284896453,11.850708428806975,23.448951174221417,0.5808906270629103
483.9439532941421,73.6393279159793,9.145316033837226,15.051778890498543,0.30986415792228983
505.00658497570396,146.57249420608042,9.090739472101902,28.083123085409227,0.28336468570703655
558.9151855167912,112.65651641018039,16.061901684197412,15.188603934745634,0.5948915491090107
535.146841223838,148.38875789478774,19.390567002512732,21.668382767858084,0.5260410081652513
514.4028884870373,105.5808194055251,7.998736225196835,11.151086175256253,0.5062087034770953
546.1519520418419,123.86416432147234,13.467762561312735,26.306818467612356,0.5289687359585061
513.0813575900934,143.81289494073192,9.842149607422314,24.628723418371255,0.42533873976401404
488.65674245435696,140.0613418713658,15.934326884032266,22.27074267093449,0.2733775930661404
570.9691659556736,147.67195526803334,7.949756100527653,18.746105715301706,0.5326851075923277
560.2348364503973,63.701671922427,18.818551341179578,14.716513676265945,0.75
546.7923802112218,54.27470603699174,17.27203818607896,19.916143615719335,0.6651984501058639
501.073337082277,62.8963282779917,10.265340074791963,28.727989029896396,0.5064020401118986
523.7053379606876,112.63897261151328,19.33066752764301,25.97117714764113,0.5214094715016625
481.78133399957625,121.6537759368799,17.13522285003448,18.385587674996813,0.2679528067755024
476.8162748061206,86.53013119803339,13.054128836685228,27.72195656493721,0.2607691225017376
567.6030585303877,72.33581538285586,11.944855138280168,22.23922530685362,0.6386539849875852
514.7957315199479,128.8674776909196,10.282155065731864,21.30360560640495,0.5049853792959833
494.84975767703975,123.19854093551626,11.49594984643835,10.549962741044874,0.30660539992347385
551.8856609661138,100.6360979205389,11.921127838124313,17.06803364928066,0.5513981956828559
525.596060378392,144.41345647432613,16.631042008646823,17.775847476090455,0.5155120008515509
539.1547273268063,75.46007037651839,13.508949155586652,22.777037782787048,0.5482150561111996
483.8257423006914,121.77486492925425,9.637056255113816,12.75091647894168,0.17297576011242236
517.5560207872714,65.18679504069178,5.750521605736724,10.538803611490284,0.509276926179433
513.8162830213622,92.70570784540908,7.409258168431429,26.6142478961866,0.5042773294587324
502.42907430200376,56.46600726765762,13.895423348331951,15.690208652713443,0.5168501365229338
490.8265525127508,66.4317500656707,13.892398765806352,23.657977868416577,0.5060252997602916
560.3627359230832,113.4386833628449,7.954359678682826,14.935093223261243,0.5355902893903142
547.239888379558,135.27179258098522,15.28651506925057,29.43332519450774,0.530411045706458
529.361955205945,85.09287080471324,17.432422408988067,16.515654820451356,0.5445778238418231
500.3005807227109,140.77806294982707,9.364414096780068,25.605958191807403,0.25753009578025904
536.424371750818,97.4054489331945,8.78655003336548,21.134298865299073,0.5160839104500484
514.0859730940628,91.66189471451327,18.400457848239302,13.723021082565882,0.5233950658480556
473.20591271013274,116.75768295753228,10.624286941672299,12.29060247529558,0.1326197568428944
535.2511613310909,146.75092562746153,14.664469875945263,24.577504187271096,0.5165307146325737
539.5880560541507,122.94275204580309,10.969644987984472,29.427895187041006,0.5154543063731541
569.2361874804162,118.82298406628283,14.803878256241276,21.921474717225664,0.5982010620201036
555.6060010547975,132.3451167733695,11.351009254735168,13.952855120825332,0.540890573326737
480.87734595276555,77.03544981618347,5.564947753661508,26.84979117140001,0.15971867840971965
504.66375429670603,107.68471325224888,16.10819964529308,21.162366532546834,0.5078007544212207
477.37581894700253,80.13401136178594,14.884684085695664,19.73387782068309,0.335918542898081
479.8138060771191,103.60077672496132,10.8517947487316,13.502843531793921,0.20069381657966878
519.5098754866663,84.9163961786105,9.716034783084996,23.788734756191843,0.510082029861368
493.89082234542633,102.73679091639123,11.27121652942228,27.611024009972628,0.3628319913209888
479.07537772127006,87.37170934251333,6.023418216845897,24.67919670076887,0.1369180415702351
535.7223538829371,97.23552522972817,8.734529022346212,15.336276372475231,0.5181018528317961
565.1514310554138,126.21171145546984,9.745471179805056,22.05911571877133,0.5411347940518874
555.5237026888981,127.40917640708172,14.043658127966642,27.64401666624659,0.5425430672944299
478.35470763424104,117.32665192266282,15.734642036240059,14.77081133889021,0.22736631046722033
502.7688717237488,98.12877664045155,18.45797844224433,24.64979474227674,0.5092685397376184
476.781724411927,97.39129917226462,12.754486197069149,23.250060053443697,0.21952892425404857
515.0567101144054,62.97468294197266,8.518476001771482,11.845526444462093,0.5146750823962263
566.5674735768245,100.5998886203181,11.946040155287285,21.630888433075008,0.5829971532830912
492.2697041997817,107.31410755318805,13.381607373835383,18.711816732681335,0.38010589967506486
546.0624349600007,98.90807174142384,9.888673224758094,22.567080997339406,0.5274432177575791
522.5653353199436,106.19116893799796,6.428437379226221,27.365653300015914,0.5042022812008575
524.9655025432153,117.65822820212792,8.125784042898196,20.25134832300309,0.5066177815371168
556.3081915833387,126.57490287586906,13.4133476560447,14.226696364294984,0.5569526823986075
504.10547351257054,68.34795573826628,6.81368967235696,11.100445694022936,0.5056788464698725
505.50307783310893,82.32470644861583,5.06492720759813,10.860483918175888,0.3547884791255065
546.7952699174178,144.69054151864768,11.488806148837098,10.846285746176196,0.5286060311681009
487.04178699054927,51.09050280632075,16.8534238387292,26.202238945912917,0.509244679373295
483.7086551660235,125.97673420300266,13.293235880335418,19.570560531035838,0.21824274912201969
514.0154899436194,92.58764064840534,10.65812035180861,26.4180925016003,0.5074628768538199
512.3892986032038,106.54590639241042,16.45811724797401,24.79907209149742,0.5110269400008199
503.2360365127165,93.9335242982549,13.585698771948751,21.444700621752318,0.5068695462098661
498.38192328725734,124.22639573061979,14.619141793657006,26.262772797574772,0.43273537999081907
561.0409369366712,97.36579936937859,12.161926471166822,23.005268208644804,0.5698370362445835
513.9717273892642,131.6102657079716,16.43298614595212,15.962917717696765,0.5107316825816588
503.89429859485,68.3212549787602,18.309699397547774,23.114646403004716,0.5170824770881997
551.6938416357374,73.03185712287575,19.87925855298388,28.118437174261086,0.6371506034358222
557.5939880966789,137.81222436636284,10.039706426683514,10.116301469192173,0.5405831795024982
543.097265238136,128.29270846517704,14.181068978722678,10.694088860109082,0.5401214055328815
569.4251450623779,101.10040260856661,10.30112719230458,12.521824941337725,0.5958352919019037
485.28624449560544,102.07285656660281,16.350291986742654,25.373160885136656,0.37018519925970944
517.7739679046225,65.2381019533648,19.146339236858687,25.399368814396933,0.536378072739114
554.1085760969418,99.60893033899845,8.572844786379287,14.381744701197157,0.5381134427832414
570.4185418497593,144.37312250939206,7.326890738161543,28.328008097445917,0.5239752240176078
492.812272015384,109.19860058721011,16.243433450618767,11.997199587733942,0.4590111200796119
547.3714398751897,100.56147294714886,17.85959605711338,10.064549281225428,0.5988168167735818
494.1377590537344,75.5871217724695,19.686709961130553,23.24698997512745,0.5099894173361308
512.7602303698335,90.58986547821222,6.116820847356676,28.011480539471812,0.49049163092443343
548.106868767246,128.8585313493474,7.2841290231273454,13.64694883646356,0.5163656583920178
550.0152647949128,110.11165773747327,19.395195282526995,25.222684142214643,0.5709566970813996
478.7353397697482,79.90756829516621,15.377939032967252,14.979513869692077,0.36934513282547177
498.5451651310061,97.43804974194694,13.195208790722003,12.721978912622465,0.5063429722115993
569.3073691435673,124.51225167703888,7.661473927723664,14.236026758211636,0.542671558565241
529.8771887854382,56.46857419697893,18.912256762593593,16.730096297041626,0.5931570989531793
530.833630659684,55.21003140470163,17.722730178379674,13.12258177846251,0.6020347764311533
498.55086301630445,133.44537651352553,13.27557355645053,26.001416709992856,0.36056487720976166
518.0750430856388,105.61834630687318,18.14356167179424,27.869408479048683,0.5159678965183891
500.11657855116783,69.40491306185723,13.57377061703872,28.944381702881575,0.5079564552148138
486.75455089451276,127.42681041407698,13.044924031751725,12.250740397605126,0.24127191989835853
501.48602441194083,93.87706751371934,16.81527815198821,12.133390690777368,0.5113714067665135
528.7519347748797,51.54667517713663,13.027794179706273,27.03032973697272,0.5468069653462126
525.35549043045,134.0000592542072,14.220356212295302,28.35666151084844,0.5108320817675139
525.4493140933956,101.32626208008327,5.1010322852899534,22.861048339630795,0.5039799557361664
507.39928732494553,115.26281199933275,7.221140866501152,22.218722743546103,0.3425958295353702
516.604254213946,66.2238185803808,13.645981318359691,10.542751785136952,0.5309675972742536
560.3707827576675,82.89561192602659,8.980246373815794,26.464895146853845,0.5514910035444587
564.9979424811766,99.10877142256207,15.062843870150303,16.101076299633966,0.6290141053871879
562.7441441108165,109.93684033634548,14.27837263937814,23.33036408307624,0.5786285083576214
496.5065097010443,141.09204099067938,12.571913551082178,25.937443716441564,0.29354450141013816
536.4751590904474,87.54799625700392,5.656541666635279,15.972379282884123,0.5112487662158374
549.7745636537916,91.05691443211066,9.054330818004502,29.651927277386992,0.5278572673530485
505.76148856155356,115.44245874695241,8.275921561031394,18.746354740372183,0.36712097614545924
520.7092871587222,108.8334597975836,9.950210439244294,24.533946672596343,0.5075212840166464
558.6266767588909,60.93954774057525,18.202198463618863,20.031929665374,0.7433790869206381
543.3237458938687,130.16087689520973,8.696720492717997,10.913630306019753,0.5190873626442092
545.6212886594475,136.2007308599811,9.621618895043788,20.600907236049174,0.5168105301968908
480.97904621852285,64.85715465366152,17.315505214898764,22.14128187092691,0.5052953088921827
478.2799592159539,75.89076663871157,17.97896818464369,22.040885942528746,0.4494029917382542
541.9446282246589,130.42286711470726,5.136579447551743,28.913134361598168,0.5050990798871907
530.2722365024215,132.82342328014659,17.0560247613721,23.156645317460818,0.5198072644165014
490.10071804887923,84.3494078389291,8.398746937792959,25.914672627861517,0.30478982588765885
473.4395023144386,118.51663227137767,18.038750628799917,22.906935898041034,0.2060058133564607
496.53639158889746,82.97027378549019,12.345609693598211,24.383318692504147,0.5048054210555031
535.2909487926216,129.11748126301276,9.697920340571192,12.539536866969168,0.5150135298854457
509.2399274665933,107.39446630141353,5.279844322723807,12.49124549818407,0.3002447490273223
538.0432077749214,107.90071873997343,5.526194761031981,18.003819118157196,0.5080420570300646
488.3146064843087,89.35122689509711,7.890562994910297,22.067336242428965,0.24863240922827315
537.8465105282369,144.15706717464928,15.732047938510343,26.350027404447086,0.5204014590760907
484.1689462014567,96.75042200235566,10.790580138177798,12.48166408411212,0.2587127819299012
562.5730915751959,59.96106505791715,12.343685753199324,17.863933015743463,0.6742889564640808
498.6190091763878,57.417045923205194,19.796552091496217,13.785877146773393,0.52431035580985
473.4550916910141,73.80139039059009,11.831582467515666,23.4298422308809,0.2541403906961455
553.0976872088286,79.42186997229177,8.726658507570269,25.614290901345406,0.5397852603942755
505.08355540137427,112.84812229421621,17.675171094550333,27.2796282080374,0.507536979251117
513.9160886757767,129.24177726454008,12.230198836840776,27.78196239866209,0.5054129534686125
487.4351073810394,130.6147106155817,6.845912790515644,17.16384716779665,0.1315648707417375
493.3325269837897,125.07805600493148,13.75590738153645,24.823869233457902,0.3313750922541825
512.8938866577333,53.0660649257002,14.608880407283404,26.802009283640373,0.5256235080367947
502.1293790935778,51.70393548002913,9.457187729270938,10.456408726159893,0.5129940492531573
523.5369665124795,77.81545230189946,6.781879724314341,18.33325600375861,0.5091980074421563
499.71470053646993,109.53539248861071,19.060532053619973,25.726684164524023,0.5069411580757024
516.7117949320418,63.974429793545816,14.453331630063593,17.687199257988844,0.5279450869810975
475.9112423594967,68.22181501113819,11.26771419916676,27.658598205336823,0.29720474728182555
523.3342540504598,105.5111507018594,6.65573448959066,22.237845593735365,0.5051258342181116
533.0944447264293,108.17231703025071,16.166927067888004,26.399172089324466,0.5263951640748926
562.8412886427269,79.04801218520542,15.740963942457851,14.608185373871137,0.6840403822153983
544.560134933178,87.87020552493033,10.711964445363515,11.715687837512386,0.5472198547230761
480.87135277802645,124.38707895544123,19.019849174639287,14.405772930046574,0.278197606058253
509.47266379787555,129.85947688857368,9.022271549634894,11.399659782241816,0.3943739950467107
548.9236714356479,87.08109969150033,12.741778738093702,28.74149145712782,0.5484177656167963
544.8211997659248,116.84085862346858,9.871415645093899,28.860722413041703,0.5179948135019425
478.35022776702857,103.28666889065984,5.95344716118757,23.767981714841053,0.10700651778214365
475.8215674252091,122.21647692600708,18.86349511147855,20.765082328811317,0.22819421800849982
522.5838073948244,107.39724863587327,11.106762169790628,25.82416241629926,0.5096097150942273
517.7527674053756,129.11859140540042,11.887296077310882,17.000876152096822,0.507916337444203
486.72593024113667,62.217302933303216,9.23980090729583,26.623731751922666,0.4347403295101289
499.4826371529662,81.65640368263463,5.862379295078975,25.5219689014174,0.32542337344714084
507.95493167453964,138.54476224765094,13.043199936498397,24.7859332539712,0.48482160444158745
551.7197554604976,53.38594926956423,12.268459185667613,23.901070470482694,0.6155444932540131
498.9350025607766,98.05761382637529,9.870748995597538,10.279879174962382,0.41757766528657614
553.5672515367305,100.87873290841065,9.051068366267817,22.198290118709497,0.5321808405372372
557.0181414307666,116.64416367271113,16.89356879418257,26.829381614238066,0.5687119470022671
497.6844163563108,125.44844401168557,19.498460990657023,16.864820479907685,0.5065016688039973
558.280742357154,148.93902230930388,17.83362361344595,22.822999392595747,0.5589641063207853
481.0758543337865,83.11761124293116,17.192335024729147,23.00268842223165,0.4290229825511632
511.2473505753913,129.83533335518695,7.915795617842522,23.73755316991307,0.36896643416554376
482.94841138253713,77.28947605082348,18.0614613733184,28.1782583365654,0.5042988764177474
505.3169472152169,66.77925559407367,10.991149144810752,16.384787779914397,0.5105041607549318
501.3159764543824,98.18801193956652,15.466813132306457,29.778372722576677,0.5060402696715174
549.1289158303525,51.968294559241635,11.367544814159547,27.258967315804203,0.5907354004981056
556.2267603658906,119.89810202262053,10.4809971246442,15.331649384826523,0.5412306635324103
506.3927771558678,141.59793691873466,19.205652404390445,11.113578857399517,0.5100176198791129
506.9184096264679,84.92040918963981,8.223791411061395,16.80612382650641,0.5051082695925707
