Temperature (K),Pressure (bar),Residence Time (s)_1,Residence Time (s)_2,Total res time,Res time ratio,Pressure/Temp,Temp_Pressure,Temp/Total time,Press/Total time,Overall Yield,Yield_boxcox
520.6036325804323,104.95797533517218,18.099151621603223,22.898786943279674,40.9979385648829,0.7903978348912039,0.20160822700167458,54641.503227778056,12.698288031153824,2.560079335917507,0.5198627486681653,-0.35789330649694806
506.11151759849633,146.57243267573963,8.132676075043033,26.561639937861333,34.694316012904366,0.30618124837429944,0.28960501308333614,74181.99633962201,14.587735853050132,4.224681432578835,0.2658056313975895,-0.4510488657504508
521.3534932647106,79.36745092571236,12.533935390251376,25.574270514173065,38.10820590442444,0.490099429553823,0.15223346913571856,41378.49779163562,13.680872161031868,2.082686629876156,0.5171119997178287,-0.35925072327547913
512.3409472031849,104.158533199134,8.057744568028534,15.230342738324348,23.28808730635288,0.5290586499903713,0.2032992556377241,53364.681558538694,22.000129957577954,4.472610044308793,0.5049893612176508,-0.36514070063572135
480.2881264988367,87.30021862103496,14.426293834809265,26.9399937289613,41.36628756377057,0.5354972974362858,0.18176634774927422,41929.258444435734,11.610617118067967,2.1104194686664184,0.3279515550321114,-0.4342086047404548
551.9952481701463,68.73464346527834,6.484630867015544,18.85115863602992,25.33578950304546,0.34399110379462683,0.12452035355944163,37941.19657750284,21.787173756862572,2.7129465792655156,0.5351634302020689,-0.35020140798279026
525.1966179682954,118.82526732169644,17.503441170458018,26.27502228935151,43.77846345980953,0.6661627525070319,0.22624910986930533,62406.62852653358,11.996689158596167,2.7142402435111284,0.5181684529847046,-0.3587303093841185
560.4666383456802,149.522950778255,11.680284229588509,24.137863062615537,35.818147292204046,0.4838988521597344,0.26678296360261394,83802.62557821519,15.647560823662921,4.174502649688954,0.5332706448278861,-0.35116594815880636
477.3179288565248,54.002519211056175,5.927425380157566,11.859114379314722,17.786539759472287,0.4998202387268047,0.11313742046192568,25776.370622856026,26.835907113542273,3.0361453065820143,0.2336613419262251,-0.4582806232922711
482.6412765544183,135.03628623703025,5.387650961844539,14.581493160812943,19.969144122657482,0.3694855459880878,0.27978602907951816,65174.08557060811,24.169352155999597,6.762247065151619,0.0855679509167577,-0.47892950383879157
485.60974841666393,105.25618855938012,5.273277158714441,25.004773784359134,30.278050943073573,0.21089081645733407,0.21675056751345934,51113.43124561752,16.038342406176323,3.476319818513899,0.1238786659563262,-0.47554274672520513
560.0167440375743,140.67130397439172,6.372207296453495,11.865478252795684,18.23768554924918,0.5370375437628996,0.2511912464620047,78778.28563125874,30.706568688515933,7.713221263439482,0.5205254768067114,-0.3575651112199807
523.6804518308945,65.10562811897437,18.09546508080573,10.112097347588069,28.2075624283938,1.7894868353024558,0.12432319726915853,34094.54475007869,18.565250122561334,2.3080912533384623,0.5676292063810092,-0.3330842835644048
548.0580709758557,98.67761602110988,6.683066897247599,25.48539140316839,32.16845830041599,0.262231283464485,0.18004956271405234,54081.06388502567,17.03712580371837,3.06752705086379,0.5157705715958252,-0.359909871549038
480.7198165636902,148.21444616868476,15.75892458702558,21.21875516143187,36.97767974845745,0.7426884596731521,0.30831773740504403,71249.62137429907,13.000269888046283,4.008213797537355,0.1845377602376526,-0.4674124312569332
547.615904181583,107.6437387153086,18.498924965224077,18.45768943756936,36.956614402793434,1.0022340568571266,0.19656795555670203,58947.42330606979,14.817804959433472,2.912705626713797,0.5718101538731627,-0.33080109941744046
480.75218527169375,50.57130820220377,15.866653406349712,26.858960862450584,42.7256142688003,0.5907396599446124,0.10519205060633005,24312.266930257792,11.252083638801079,1.1836297515594214,0.5060530368637772,-0.3646299080574101
564.034746833786,139.80377763319643,7.590523544926105,27.11660543580801,34.70712898073412,0.27992159870064964,0.2478637680000854,78854.18832374687,16.251264895661087,4.028099751806072,0.5210975949484529,-0.3572814260836444
524.21535927789,82.91548080916286,13.245834682392765,17.088373269493403,30.334207951886167,0.7751372511296651,0.1581706436899893,43465.5685620743,17.28132674864499,2.7333985756502077,0.5240974929673232,-0.3557884388277323
568.9386385125486,143.25472592453607,10.667868714918924,16.398997132605636,27.06686584752456,0.6505195792557533,0.25179292849412693,81503.14872799384,21.019745755476215,5.2926233399733515,0.5521294980768956,-0.3413914777090319
536.5082368425467,93.07614771269554,13.850589856777674,23.92165772005051,37.772247576828185,0.5789979113850655,0.1734850302773848,49936.11990143472,14.203767878818887,2.46414110050984,0.5319468428629379,-0.3518383578101983
533.1630194287632,111.1533496655522,18.593553082108137,14.401595888318234,32.99514897042637,1.2910758798051114,0.20847910604273182,59262.855527306914,16.15883049676904,3.368778536662441,0.5417643826338302,-0.34680887941386107
489.6727687209439,77.13885058669928,8.76406718908984,14.510034612541038,23.274101801630877,0.6040004330186124,0.1575314281580142,37772.794542740245,21.039384157313915,3.314364233866759,0.3529340259670821,-0.4263660544958136
536.2083815632542,114.27597566307216,14.27206473886169,14.71016863071669,28.98223336957838,0.9702176159326832,0.2131185926820346,61275.73596185775,18.501278860244533,3.942966513513192,0.5307126302743406,-0.3524636429501917
548.3926832541301,112.82213080802484,5.046651904418202,27.158670103356567,32.20532200777477,0.18582102456461894,0.20573237800793567,61870.8310442612,17.02801428663689,3.5032138719429096,0.5083569387353116,-0.36351957765977333
534.0377850699513,74.10051321132602,16.004601874424914,10.864224184087028,26.868826058511942,1.4731472402665498,0.13875518789671393,39572.47394792321,19.875739412916037,2.757861956825287,0.5719189476386632,-0.33074144742245337
541.9275992835646,64.7359328437478,7.446565229505241,14.744121559798328,22.19068678930357,0.5050531630049241,0.11945494735704465,35082.18867339431,24.42139823922829,2.9172568410524384,0.5347699962912218,-0.35040219960986446
561.4160071622694,80.1989003490185,9.6939628303242,25.49514423713583,35.18910706746003,0.3802278088783716,0.14285111098700495,45024.946412750694,15.95425556226803,2.279083132040591,0.5642836692069024,-0.3348982830304212
542.671147012917,110.50022728501358,16.991425271270536,14.284466053408456,31.275891324678994,1.1895037033754696,0.20362281631012047,59965.28508594635,17.3511009288074,3.53308003720491,0.5558701518048941,-0.3394092785214059
537.2648034591208,99.96922031492537,17.01073655892233,28.56723879106571,45.57797534998804,0.5954630996483415,0.18607066696214689,53709.94350445992,11.78781635940443,2.1933668520216885,0.5369734964299935,-0.34927558265842457
525.7533812441667,143.53340929666456,10.770105937273732,11.283954972490308,22.05406090976404,0.9544619739737252,0.2730052043735802,75463.1752592243,23.839300317312482,6.50825305525105,0.5103083372181612,-0.36257488821044537
518.5379767308525,137.34463191918363,15.102870169314317,26.959936229241144,42.06280639855546,0.560196806138344,0.26486899336684927,71218.40755021715,12.327707567050505,3.265227493805558,0.5085447227316897,-0.3634288389797576
544.276669849263,78.26734856810688,15.023128836148972,19.25742044606609,34.28054928221506,0.7801215577249289,0.1438006677555791,42599.0918365807,15.877128028740099,2.283141612573647,0.5719931635120856,-0.33070074760280127
555.8052760926797,62.30102883474661,7.158830619280878,19.498056109940038,26.656886729220915,0.36715611950831,0.11209146712806303,34627.24053235434,20.85034466847224,2.3371457240148406,0.5541270760116901,-0.3403347374933461
545.8463684360237,85.64477996259217,8.019763439148388,10.782121680073477,18.801885119221865,0.7438019786003506,0.1569027200968366,46748.89211808326,29.0314702475224,4.555116650246647,0.5351584862293702,-0.3502039321574602
483.0147406164818,128.7195840207562,8.344884546362547,24.8538927911256,33.198777337488146,0.3357576463572014,0.2664920409188107,62173.45648804699,14.549172570613324,3.877238692022724,0.1333827545063484,-0.4744951116073721
498.6302509477644,96.0589002096037,12.485805961635505,24.927718634631567,37.413524596267074,0.5008804112659243,0.1926455525452399,47897.873517280954,13.32754014299725,2.567491334916571,0.5043236893017853,-0.3654597781067869
534.3804506116768,107.09764413394493,19.331993692116825,19.938887722368182,39.270881414485004,0.9695622926061959,0.20041459976942638,57230.88733174649,13.607549190749037,2.72715152490675,0.5422516796263412,-0.3465566625952662
529.7334011399187,138.0959715628028,17.063296572581955,25.31665635437558,42.379952926957536,0.6739948725350864,0.26068956812169647,73154.04869968501,12.499622216497547,3.258521117303108,0.5174898474893743,-0.35906472485895574
564.7577697190653,90.23525025037895,10.094052968607034,26.402905210643063,36.4969581792501,0.3823084197771578,0.15977690806319642,50961.05868144575,15.474105182830044,2.472404681157267,0.5643337932030339,-0.3348711901382554
571.3344340576232,58.77114327095154,7.931128800940481,23.404991228757872,31.336120029698353,0.3388648482463625,0.1028664469837014,33577.97787962859,18.232456140586304,1.8755079829682821,0.6161153835020239,-0.3054970630602277
562.582133250011,79.69335231999708,12.122039096608804,17.890701199716098,30.0127402963249,0.6775608714990536,0.1416563868809915,44834.056154028665,18.744777307752198,2.655317426304976,0.6118153110386932,-0.3080419593671193
533.5821560988695,96.69127268193505,12.195235272698833,25.924961553804486,38.12019682650332,0.4704051439917828,0.18121159333525153,51592.737753570626,13.997360992844953,2.5364840880021324,0.5211509672959854,-0.357254944283272
544.942579536927,70.50354280833216,5.091243644334816,17.293323014757018,22.384566659091835,0.2944051666640514,0.12937792981463034,38420.38248446469,24.344566854305857,3.149649661843959,0.5183728925398545,-0.3586294695960391
557.8697281251494,86.19465112815337,16.75174774794681,10.120095991802486,26.871843739749295,1.6552953412216755,0.15450677242844935,48085.38659070503,20.76038151784646,3.207619542705689,0.6722197795680103,-0.27053256263084097
487.62956706629535,138.81606267836295,9.586522475129222,21.709560265763287,31.29608274089251,0.4415806841674031,0.28467523721647153,67690.81654569785,15.581169410353784,4.435573098002494,0.1657795332767866,-0.4702943506501438
504.2790329478853,148.27075892504593,18.568281714620746,20.60828659433495,39.176568308955694,0.9010104566250071,0.29402523055200863,74769.83492517119,12.871955220044324,3.7846796012286634,0.5059538810087327,-0.3646775729929308
475.5023279602721,124.0490309770598,14.92925036129532,22.045019341947235,36.974269703242555,0.6772164782313419,0.2608799656337834,58985.60301080784,12.860357534487603,3.3550096316352938,0.1780208535487543,-0.46845128949291487
535.3996595236156,119.878494214964,10.802844984035344,21.000210566729777,31.803055550765123,0.5144160316730386,0.22390468892271748,64182.90498689544,16.834849678798705,3.769401780392134,0.5154031250375144,-0.3600901055090195
564.932559253302,84.40280125681187,18.36021012236365,13.896770655618091,32.25698077798174,1.3211853730162202,0.14940332235120424,47681.890522158545,17.513497718265025,2.61657474509903,0.7323174226154241,-0.22943506304143438
473.4766770503453,121.8400546860514,7.404007152966128,19.77853301985558,27.182540172821707,0.3743456173181944,0.25733063652699417,57688.42422438397,17.41841174666038,4.482290982057388,0.0891616770870018,-0.47866817796237127
485.62748234859697,132.6308083793955,5.215418568616257,10.787932373863416,16.003350942479674,0.4834493198392651,0.2731122376723099,64409.16555514503,30.345362299062998,8.287689800474045,0.0970097120581453,-0.4780571986317696
493.01017481263614,61.144365338196806,16.14801794535593,23.21911911506161,39.36713706041754,0.6954621260752805,0.12402252217499192,30144.794244192097,12.523394171539664,1.5531829313459424,0.5096275049442207,-0.3629049272579882
550.9256259953529,88.97569330226149,6.06820835566127,21.762947385251177,27.831155740912447,0.27883210156422633,0.1615021866908257,49018.98953091894,19.7952837864178,3.1969816176719226,0.5193925663227398,-0.3581258768949191
509.9938531558007,100.98250527155624,16.691469481676606,19.740581180569777,36.43205066224638,0.8455409356491315,0.19800729880700454,51500.45696476692,13.998494289652887,2.7718040416594465,0.5121346589433299,-0.3616872233764395
492.80439945545777,136.77378362866807,11.486252173068454,27.242526477908147,38.7287786509766,0.42162947634034714,0.2775417260474973,67402.7223023765,12.724501433329632,3.531580090900159,0.2427949997700521,-0.4563274676104297
510.2377825228821,77.77601459597986,8.980056987091203,13.519918931779833,22.499975918871037,0.6642093811659432,0.1524309199750254,39684.261220920074,22.677259049639193,3.456715459448472,0.5086587448163145,-0.3633737250429454
498.6299446720624,58.1813068952303,10.232364704511822,25.55647496820722,35.78883967271904,0.40038247517472947,0.11668233630351829,29010.941838116967,13.932554093173236,1.6256829622665998,0.506697732230496,-0.36431975338990796
498.0464840136325,137.87284997361903,19.76722524892548,16.389640657509005,36.15686590643449,1.2060804542330839,0.2768272729535928,68667.0881703,13.774603288417206,3.813185864350127,0.4985611015971899,-0.368203056592753
529.5840566819111,116.39423906187544,6.512078909718628,28.86713972706285,35.379218636781474,0.22558795125841913,0.2197842582179289,61640.53329679215,14.96878894129496,3.28990417388325,0.50500878898756,-0.36513138149798613
540.0399358581141,52.69670331089671,10.786812321489652,26.521249207863224,37.30806152935288,0.40672338761069726,0.09757927110920522,28458.324275950727,14.4751539940832,1.4124749759361392,0.5567768815385911,-0.33892662861680933
497.93622077448094,93.14062298803374,19.13078546129938,11.848199626417166,30.978985087716545,1.6146575905629326,0.18705331948570544,46378.089811242266,16.073354868294807,3.0065743833862673,0.5117789288425382,-0.36186038973413737
527.9904262271592,90.87092542958982,8.080710576013528,24.312693623523504,32.39340419953703,0.33236591145109146,0.17210714610664946,47978.97864922553,16.29931892847203,2.8052292642614125,0.5101148463907738,-0.36266873267307453
475.9784766274687,66.5552645686725,19.12154806300221,24.41672850362332,43.53827656662553,0.7831330909120223,0.13982830702818297,31678.87344093488,10.93241428376456,1.5286609810295237,0.504280387264619,-0.36548051845712337
570.2408580330882,135.5258337255427,16.184209899871135,22.929958808337783,39.11416870820892,0.705810683531897,0.2376641936759972,77282.36770930311,14.578882202177834,3.4648782832779412,0.5938623283132853,-0.3184601318980687
483.25020313226986,67.3043987848408,5.461573529943893,29.15054501373464,34.612118543678534,0.18735751003525336,0.1392744345446638,32524.864384469613,13.96187877151858,1.9445327710843952,0.2047419341261027,-0.46393564198223536
528.891304088476,54.34498945750035,14.511425512517784,26.191062813794144,40.70248832631193,0.554060200446505,0.10275266210164273,28742.592344851837,12.994077901290785,1.3351760959137549,0.5518537266082133,-0.34153704143620695
572.703850158174,94.84429202930816,8.91856104043678,19.03944185719593,27.95800289763271,0.46842555088168314,0.16560791760543134,54317.691210711,20.48443346454716,3.3923843693906663,0.579209706739142,-0.3267160803350387
505.18443366486616,80.90015083385333,8.672073403644085,24.88867819922388,33.56075160286797,0.3484344702530049,0.16013983298527684,40869.49688240245,15.052834323939727,2.4105583745907504,0.504504942706502,-0.36537294249026275
501.7125434146697,148.11271463082593,16.399640448065277,23.86372768179177,40.26336812985704,0.6872203985372471,0.29521429466914784,74310.00676948285,12.460769347376779,3.6785972339207733,0.4350640991800173,-0.39619378929736293
546.8345933654064,144.10016436823054,15.300524058561116,27.73354283735126,43.034066895912375,0.5516974210000506,0.2635169137369109,78798.95478618957,12.707016389783693,3.3485137418401423,0.5280534520373426,-0.3538055471218889
519.5722949548322,87.82332899756892,8.84077582209898,16.084436301564168,24.925212123663147,0.5496478494082655,0.1690300461559515,45630.568597840145,20.845250679394134,3.52347368447037,0.5101086283124258,-0.36267174785176604
499.6570286206085,58.88866174195863,16.546609468985306,27.932617884713128,44.479227353698434,0.5923758932040838,0.11785816744043645,29424.133745431158,11.233491639756691,1.3239587386191873,0.5135446942149563,-0.3609995574003089
530.2862967735507,73.06626718328768,16.17999374062912,21.55996016749313,37.739953908122246,0.7504649180671671,0.13778645163536882,38746.04024369244,14.0510584105251,1.9360454801075588,0.5459269116181886,-0.34464656786990094
555.7081947807465,121.76323084982764,18.29278471321921,20.625728040188008,38.918512753407214,0.8868915888727323,0.219113613931623,67664.82520622901,14.278762354095756,3.1286712218767296,0.5779688476480573,-0.3274050544101546
539.9161119582359,147.88674645680803,10.934404380821416,21.72549858800013,32.65990296882154,0.5032982021807744,0.27390689624066544,79846.4371571132,16.531467116533126,4.528082848194211,0.513741358768355,-0.36090348368278985
497.0090432774772,62.70557354463985,13.809190770645928,15.73700749932047,29.546198269966396,0.8774978833327883,0.12616586034558672,31165.237115586933,16.821421109283122,2.1222890664881184,0.5108822628949913,-0.3622963049619797
539.7810970144221,71.02706651708972,15.28223359679373,21.66252123901291,36.94475483580664,0.7054688338526052,0.13158494602709658,38339.06788231102,14.610493408695445,1.9225209866124406,0.5665282448959631,-0.33368251399041043
565.9881426852002,146.3118996864775,16.326467259598047,15.076787728074738,31.403254987672785,1.0828876518037234,0.2585070050979062,82810.80035629272,18.023231760764176,4.65913166466061,0.5878499601355973,-0.32187460308526433
492.7137028732328,80.8239847513459,14.864369314793638,18.78370969349576,33.6480790082894,0.7913436460285972,0.16403843505878826,39823.084807805346,14.643145088664644,2.4020386046833297,0.5061413811537893,-0.3645874318586178
538.177377723097,140.1050035792136,5.112226160240157,29.49417798495275,34.606404145192904,0.17333000983612076,0.26033239110117407,75401.3434321463,15.551381052626759,4.048528214355818,0.5038285390838628,-0.36569682566163475
522.9579806636443,120.773167508403,7.555828232886477,25.841334544603612,33.39716277749009,0.2923931122769487,0.23094239302962621,63159.291798546496,15.658754731588203,3.6162702895769616,0.5046227025394282,-0.36531650765087886
539.3348291974206,72.48323184011217,13.802117554899848,26.456394987166632,40.258512542066484,0.5216930561248019,0.13439375303830056,39092.73146416394,13.396789775426123,1.8004448565846487,0.5495564453386483,-0.34274660402959034
486.7722352066541,60.70875661757808,19.251958667980063,16.993143588456732,36.245102256436795,1.1329250863894142,0.12471696663595616,29551.337155355235,13.430014123362222,1.6749506233437863,0.5105802070750065,-0.36244296468466264
496.2847509441241,138.6012908391449,17.450929796117183,19.944472626031764,37.39540242214895,0.8749757450763587,0.27927775450579945,68785.70710463914,13.271277183801056,3.7063724913160083,0.4089530066784405,-0.4065200758190653
507.7620517412351,118.72803259607517,14.638965817152169,24.62799662613198,39.26696244328415,0.5944034360317895,0.23382612424250476,60285.58943018337,12.931024457892029,3.0236113314739295,0.506328561902992,-0.36449740845239575
556.960271934219,149.58967080252438,17.956238480377415,21.55942231188179,39.515660792259204,0.8328719675610884,0.26858229992424304,83315.50372872427,14.09467185332563,3.7855793830436912,0.5576633463379569,-0.3384539479060717
511.43305478534,61.45180463028159,15.39240795509957,17.77872548265133,33.171133437750896,0.8657767942994365,0.12015610656232281,31428.48416413682,15.418015659461792,1.852568732557853,0.5252754394443176,-0.3551996791549758
506.74263718254514,85.38863424755054,12.892469985969797,12.377870311456604,25.2703402974264,1.041574169187804,0.16850493323850857,43270.06170401955,20.052861624271564,3.3790061092389307,0.5113407075332665,-0.36207353424391553
547.1618399465235,114.12976451500302,5.156191885480992,10.906066755095257,16.06225864057625,0.47278198467582705,0.2085850221685003,62447.4519446925,34.06506221760687,7.105461757830871,0.5125725439908182,-0.36147388703765015
486.8726357896896,78.24510786266433,14.710721709870432,18.43863877595164,33.14936048582207,0.7978203753878351,0.16070960269877074,38095.40190274394,14.687240678381238,2.3603806141638732,0.5047160273010416,-0.3652717729359251
504.9988706793213,133.37075462739938,9.456765247697174,27.477934932904628,36.9347001806018,0.34415851375980827,0.2641010948162911,67352.08046848555,13.672748613363538,3.610987877937237,0.3335653940189185,-0.43250017280095354
528.0817282174492,131.8004286454423,7.2979915254953935,21.33493758748007,28.632929112975464,0.34206762947261005,0.24958339136318425,69601.39813888576,18.44316123348137,4.603106728110288,0.5053472691898712,-0.36496895700957027
507.6368629942427,121.10772906887664,15.081760111531256,17.704301200564903,32.78606131209616,0.8518698332499016,0.2385715811781978,61478.74766888119,15.48331341669742,3.6938785636991076,0.5074956485794291,-0.36393529807630803
532.7928866784443,53.09568600586496,7.679339627857749,29.318313314701964,36.99765294255971,0.26192978925588006,0.09965539580844614,28289.003817237073,14.40072124319956,1.4351095754181507,0.5235814564618763,-0.3560459158360335
533.1509528657023,141.06065321034816,16.396297199466904,16.756561140608742,33.152858340075646,0.9785001267193926,0.26457920116646694,75206.6216709555,16.08159837672946,4.254856451995032,0.5226944169634193,-0.35648786790023834
487.1298464896116,93.92399291295143,14.946253759175962,27.95304760626491,42.89930136544087,0.5346913857015779,0.19281100016718936,45753.1802493774,11.355192998132068,2.1894061190613097,0.4087623045769286,-0.40659296864302613
486.34245025499376,120.13514426809144,13.240992371034729,27.558297801280297,40.799290172315025,0.4804720693024655,0.24701759882384006,58426.82042508076,11.920365481873231,2.9445400584349124,0.2546594474264097,-0.4536699194772849
551.4275112269912,91.66700604612566,6.20301819023584,18.75951431559993,24.962532505835767,0.3306598500302094,0.16623582280498803,50547.70900564463,22.090207037209783,3.672183742763105,0.5210339463770676,-0.3573130028335164
514.7365054622171,103.31805741860816,14.8597690269389,16.85667989794883,31.71644892488773,0.8815359321586856,0.20072028372231307,53181.57582679906,16.22932336092349,3.257554389625726,0.5133665251536663,-0.361086561631152
487.9144312933449,85.33465245461946,17.316997231148115,17.502330895207876,34.81932812635599,0.9894109153135423,0.1748967584918889,41636.00842201089,14.01274687216107,2.4507840055083263,0.50572340511186,-0.36478832561745667
480.6407295421112,100.10454806224324,7.323199237097797,23.95612691697184,31.279326154069636,0.30569212053679845,0.20827312774264714,48114.32301111992,15.366083245357153,3.20034221866442,0.1476029212808788,-0.4727716368360445
514.8911446155133,73.80704105894375,16.983974689195136,18.394002874472253,35.377977563667386,0.9233430485523085,0.14334494160713906,38002.591851523735,14.554001672054262,2.0862425198308228,0.5258693350389065,-0.3549023000613261
557.2137700775497,83.00403280964811,5.32255322023739,28.848665868482826,34.171219088720214,0.18449911148412174,0.14896263744181357,46250.990053504654,16.306523002027863,2.4290626738876697,0.5199553268339553,-0.3578474870864431
493.5114544345328,98.75931142404391,18.31570675984018,28.749866148817677,47.065572908657856,0.6370710272191442,0.20011554045326604,48738.851419832885,10.485614514717824,2.0983344155973684,0.5052691751959105,-0.3650064418965312
572.5025125878083,71.09077081047147,9.823809576171112,21.78183698755689,31.605646563728,0.4510092322233,0.12417547390164133,40699.64491079893,18.113931364556763,2.2493060114156402,0.6300996261255114,-0.2970882185871953
475.0869959910874,139.82843419232574,13.787034110368143,21.638786787482296,35.42582089785044,0.6371445056403869,0.29432174606384914,66430.6707545695,13.4107547531782,3.947076754989472,0.1407187247495444,-0.4736294201032582
532.3542212027252,62.24044810173477,10.907746629817254,11.632016024390913,22.539762654208168,0.937734835212146,0.11691547774547102,33133.965276507646,23.61844840026897,2.761362178324202,0.5476959771884464,-0.34372220048493307
542.9124889026382,81.48361784608434,14.950597504941967,10.4308295346499,25.38142703959187,1.4333085834906962,0.15008609953103694,44238.473769609074,21.39014831812893,3.210363929458341,0.5845752910707793,-0.3237186018961936
526.2272546738441,82.38226145672252,5.424251941007522,23.315575479494026,28.73982742050155,0.23264499500679853,0.15655263144396253,43351.79128019393,18.310035303081186,2.866484208529212,0.5060931595883766,-0.3646106179196845
498.91658411821993,67.81994301533697,14.768823564211605,11.388879925036626,26.15770348924823,1.2967757726328042,0.13593443307802897,33836.49430430425,19.073409266348357,2.5927330754862883,0.5137426846654255,-0.36090283582704896
504.6447117440797,145.08774725974524,15.474323203724673,21.10312842196652,36.5774516256912,0.7332715270602841,0.2875047412234125,73217.76439349203,13.796606633733564,3.966589819992785,0.4740864912013469,-0.37947698231014865
528.3870302788879,78.21224698092263,11.043372307245482,13.771164005885714,24.814536313131196,0.8019200339583212,0.1480207546722739,41326.336913688625,21.2934476635487,3.1518721927330464,0.5268788176676606,-0.3543959965133881
562.534652903257,67.91339061782396,10.611627216422262,27.254392785891284,37.86602000231355,0.3893547473167539,0.12072747921807317,38203.63561868091,14.855922351197382,1.7935180569194908,0.5951400503370379,-0.3177296891583909
514.973420775344,67.342184662476,10.40255516251754,22.919177586002228,33.321732748519764,0.45387994937788906,0.130768272585963,34679.435198120176,15.454581088620623,2.02096887249861,0.5129564947994738,-0.3612866659801328
507.4832499896749,130.48052307949848,18.032361624549768,17.74961717821787,35.78197880276764,1.0159296081426972,0.2571129649740227,66216.67991273667,14.182649114710852,3.646542965069505,0.5086725438083041,-0.36336705423407406
513.0375854560023,83.77554060616163,16.155380639015732,17.938314252078793,34.09369489109453,0.9006075159567213,0.1632931835426825,42980.00107285643,15.04787284261204,2.4572150620155955,0.5184705236112972,-0.35858129799025507
572.9329445070086,90.9513172314622,8.645851244496235,27.88143596573231,36.52728721022855,0.31009347062046666,0.15874687972380963,52109.00598821267,15.685066925708437,2.489955432715342,0.5676201537645422,-0.3330892075850464
499.648468149506,118.65883106459678,19.467411506207718,14.838596037749204,34.30600754395692,1.311944300975838,0.23748462895135186,59287.7031738368,14.564459810990748,3.458835334090014,0.5082733185049773,-0.36355997200622325
490.1379148950144,142.21309091161106,10.854183509576476,21.73378696937704,32.587970478953515,0.4994151974007129,0.29014913270293025,69704.02785019217,15.040455348747878,4.363975074896345,0.1986061236976208,-0.46503255895141304
562.28666749942,57.62465279461907,7.008742413749239,28.98465311335028,35.99339552709952,0.2418087387949806,0.10248269454953511,32401.573985697494,15.621940060533408,1.6009785114947912,0.5631468330376508,-0.3355120679018004
485.5468086679544,69.67423317158381,7.0228219982570455,15.972184839079908,22.995006837336952,0.43969075420877746,0.1434964290316882,33830.10156284944,21.11531482041453,3.0299722746093676,0.2757856762036677,-0.44859944984666017
556.9436754209989,67.86791092096935,9.566304390425037,13.47186477613826,23.038169166563296,0.7100950424746796,0.12185776392858283,37798.60375146962,24.174823589251414,2.9458899459541343,0.5911836386029183,-0.3199859955390169
535.5254904032276,124.96762163398073,7.113867014143655,22.41144564537249,29.525312659516143,0.31742115732781945,0.2333551322456854,66923.34686006253,18.13784316457104,4.232558790319977,0.5075762351778796,-0.36389643334575805
568.7962575260486,113.59175245061228,18.774432654078524,29.98581284261968,48.760245496698204,0.6261105127486788,0.19970552011835313,64610.56367973363,11.665163941075003,2.3295976321182414,0.6262226448314621,-0.2994398138710435
504.7775252310416,131.25919481160537,8.769381751048469,15.05886329468388,23.82824504573235,0.5823402191415245,0.2600337539820672,66256.69152082133,21.18399925224235,5.508554849913883,0.3166673093422379,-0.4375484598002223
558.5659614418623,50.1772742067436,9.863578563224078,28.879804252963574,38.74338281618765,0.34153896878341555,0.08983231645053659,28027.3174098217,14.417067401984422,1.29511856114378,0.6108668442779501,-0.3086007074309683
481.74916514854505,66.13706568922612,14.202438267625771,16.08200309517826,30.28444136280403,0.8831261991165751,0.13728527307116986,31861.476181159167,15.907480655734968,2.1838628256969272,0.497340666122084,-0.36877969556372686
551.2340509672209,97.33284046637392,8.655729683293394,22.647260778709256,31.30299046200265,0.3821976427025853,0.17657261973491875,53653.17594242554,17.6096290747793,3.109378338293974,0.5285730694910834,-0.3535439017251748
505.7171975431567,114.16730673735336,8.387852489607532,18.6125281745338,27.000380664141332,0.4506562682378654,0.2257532614907971,57736.3704142643,18.73000250751241,4.228359153801734,0.3768047278532841,-0.41829288002455356
519.0578265207931,121.08247027416137,6.006516936886005,10.8775758646665,16.884092801552505,0.5521926035374207,0.23327356623397505,62848.803850274744,30.742417293102378,7.171393316615018,0.4154826105116312,-0.40400217440249253
552.7058430585557,110.53531655422522,13.497039764002766,28.278462049410685,41.77550181341345,0.4772904460086803,0.19998941198549025,61093.51532384738,13.230381900070693,2.6459362965386113,0.5436455236492087,-0.3458338858275335
536.4902973336016,87.60904096137196,7.3291926924794915,16.000379824263984,23.329572516743475,0.45806366929896514,0.16330032695240845,47001.40043447812,22.996147784043885,3.7552784517802693,0.5165040039354614,-0.3595497071428216
518.8245426499851,52.63311682851519,19.944372670336207,18.89453827944693,38.83891094978314,1.0555628497168021,0.10144685245551906,27307.35276679763,13.358369994483123,1.3551645898765623,0.5639079895308996,-0.33510126205588225
502.2600560920979,77.07598713422465,18.08292020108996,26.09429983107228,44.17722003216224,0.6929835373301483,0.1534583254219433,38712.18962138949,11.369209192575692,1.7446998040644295,0.5122025954507025,-0.3616541377539825
548.5423858246894,60.91317201785749,12.82938063478263,18.313790235459585,31.143170870242216,0.7005311554755108,0.11104551551887723,33413.45670682526,17.613568897983672,1.9559078384038593,0.6009968650344117,-0.31435988092218636
519.5826090109732,142.7858363769509,17.71013867828532,21.80469957366292,39.514838251948234,0.8122165874588216,0.2748087289694782,74189.03739455008,13.149050635057472,3.613473892175454,0.5118975176031983,-0.36180267612049427
